Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Cardano_Change,Gold_Price_binary,Oil_Price_binary,Nasdaq_Close_binary,S&P500_Close_binary,BTC_Close_binary,BTC_Volume_binary,BTC_Market_Cap_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Cardano_Change_lag_1,Cardano_Change_lag_2,Cardano_Change_lag_3,Cardano_Change_lag_4,Cardano_Change_lag_5
2022-02-18,1.08,1.09,1.01,1.02,1093325576.0,34282047861.0,-16038237290.457155,6793168640.0,-0.19080845336437768,12350008.424219375,0.0002579286593035854,4.576482309124176e-05,1798086400.366979,0.9131825946555177,57.774217626270094,2232.659877026823,0.89781,1.0248783107623556,0.7707416892376445,28.306281008755867,0.980804377058734,0.0,0.0,0.92727,1.0058200000000002,0.8487199999999999,16.94220669276481,1.0902609802673446,1.0,0.0,0.7528,1.09,0.9214,37.55805794098975,0.7924080664294186,0.08922290811671238,6.694044202056842,0.01739443852490985,-0.0019004861792095056,0.019294924704119355,0.9184583333333333,0.8764423076923078,0.93387772118834,0.9164832826634302,0.8986086441681467,0.6989342806394315,0.19967436352871515,-0.0830124698322616,25.777826787261954,0.06198999999999999,12.973523389314712,-45.802886486180114,58.77640987549483,0.9214,0.9214,0.9214,0.9964,91.44663669822822,17.899230815865725,26.21629517428084,16.566111707339402,172.94615115450603,0.98045,0.9912,100.0,72.0,28.0,0.802868972544,0.9554,0.0,0.0,62.212529489857594,1.0,0.998317702723741,0.8688243530792784,7.271055745424035,41.9037966366158,79.24080664294186,85.31922411813862,-20.75919335705814,0.11021676470588238,5.996051127507012,1.8979548076817232,-0.22277708015643094,2.1207318878381543,3.9147296494076222,8.00856870707166,-4.093839057664038,0.8980880231010859,2.296660314913246,2.2706840443569556,216.27906976744185,62.212529489857594,0.01739443852490985,-0.0019004861792095056,0.019294924704119355,0.89781,1.0248783107623556,0.7707416892376445,0.3133836964036013,1.228113435748464,0.8645865637094384,-1.1841252669375633,-0.15791824460707393,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0
2022-02-17,1.11,1.11,1.07,1.08,1028924852.0,36469879050.0,-16552699716.457155,7822093492.0,-0.2000794844345201,19405077.380759474,0.00015550212407543275,4.774683658934747e-05,1858611391.6610966,0.9190494666582745,57.61954191412558,2363.992810969577,0.91175,1.0536689980235154,0.7698310019764844,31.131121036142705,1.092767713777551,1.0,0.0,0.9458833333333334,1.0241433333333334,0.8676233333333332,16.5474952865928,1.3568660022148389,1.0,0.0,0.7528,1.11,0.9314,39.17740608719497,0.9160134378499439,0.08930061730504116,6.694044202056842,0.02776243967898062,0.00403209899242852,0.023730340686552102,0.928475,0.8870615384615385,0.9563580717747493,0.9285956320957687,0.8952054294679996,0.6928409837261913,0.20236444574180834,0.012282927744450563,25.922197288546602,-0.05345,37.75526511410526,-31.262399507395376,69.01766462150064,0.9314,0.9314,0.9314,0.9964,95.72331834911411,18.453535719664814,25.919203133818257,15.333870837245195,191.38943543584296,0.9472,0.9912,100.0,68.0,32.0,0.8315820752896,0.9554,0.0,0.0,66.89452225294659,1.0,0.998317702723741,0.9707015924163526,11.65969369273034,46.38933779620137,91.6013437849944,85.30160817421459,-8.398656215005605,0.13962970588235302,12.523442383829975,2.989723268062648,0.41972298948738496,2.570000278575263,1.02638843757215,6.612132653171758,-5.585744215599608,0.9272926151830302,5.882352941176472,5.715841383994866,234.88372093023258,66.89452225294659,0.02776243967898062,0.00403209899242852,0.023730340686552102,0.91175,1.0536689980235154,0.7698310019764844,0.7764411933754937,1.2481711273267002,1.12226386801488,-0.954945632593966,0.3694085036991055,0,1,0,0,0,0,1,0,1,0,1,0.0,1.0,1.0,0.0,0.0
2022-02-16,1.05,1.11,1.05,1.11,1370174980.0,37229777646.0,-15182524736.457155,9192268472.0,-0.13155688546362296,22505101.954936698,-4.379002746058033e-05,3.779610222151623e-05,1896671807.7722077,0.9251847977762614,57.143087628915275,2363.992810969577,0.92738,1.08361457491861,0.7711454250813902,33.69375550876876,1.0844416963887016,1.0,0.0,0.9670933333333334,1.0436233333333333,0.8905633333333333,15.82680747807865,1.433664358203755,1.0,0.0,0.7528,1.11,0.9314,38.51711272617482,1.0,0.08637055557453704,6.694044202056842,0.03796229882044366,0.010818138958031548,0.027144159862412115,0.94945,0.8993307692307693,0.9799952915017109,0.9420329926812673,0.8725533480500368,0.7216335540838851,0.15091979396615174,0.12084528556428528,26.13294342866865,-0.03947999999999996,63.3347710452673,-15.273545236229053,78.60831628149636,0.9650000000000001,0.9314,0.9482,0.9964,97.86165917455706,18.596959351873043,24.60520302631808,16.246371716716528,164.37849533724614,0.93285,0.9912,96.0,64.0,32.0,0.8649922262548481,0.9554,0.0,0.0,68.96508396636483,1.0,1.0,0.998878468482494,15.953366248218078,47.30925939115631,100.0,90.2807168093121,-0.0,0.15815000000000023,29.32541069556101,4.029826886677634,1.1417437689254348,2.8880831177521995,0.6074408210647282,5.411194286750352,-4.803753465685624,0.9587926427563623,2.77777777777779,2.739897418811446,244.18604651162795,68.96508396636483,0.03796229882044366,0.010818138958031548,0.027144159862412115,0.92738,1.08361457491861,0.7711454250813902,0.5410609293716433,1.3814068867125047,0.8277916195346181,-0.6979504641979714,0.08239596513056659,0,1,1,0,1,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0
2022-02-15,1.05,1.05,1.02,1.05,1261583495.0,35281250024.0,-13920941241.457155,7930684977.0,-0.06499342398215267,8476514.575660018,-0.00010700837521657672,6.517231179475055e-05,1828478105.3397753,0.9317961081471268,58.061011531228964,2236.2094157820325,0.93869,1.0960397619953675,0.7813402380046326,33.525394325148326,0.8537024733576563,0.0,0.0,0.9881433333333334,1.0547233333333335,0.9215633333333333,13.475777805514062,0.9645288875538194,0.0,0.0,0.7528,1.11,0.9314,38.05303135220361,0.8320268756998879,0.08673350001708335,6.84780519298693,0.04073469787634276,0.016801450741693792,0.02393324713464897,0.9629583333333334,0.9093038461538462,0.9907652466552939,0.9500305487789511,0.876884800965018,0.682825693606755,0.19405910735826293,0.22009141759443113,26.2529441620661,-0.040690000000000004,84.08727906799548,1.8413215465002901,82.24595752149519,0.9650000000000001,0.9314,0.9482,0.9964,98.93082958727854,18.19118930606769,22.7427208766571,17.539763239186453,99.31681554860252,0.9296,0.9912,92.0,60.0,32.0,0.8943931591042663,0.9554,0.0,0.0,60.777665082153575,0.6589529308834593,0.8863176436278198,0.9615451154505202,16.98713106761449,50.095100004682756,83.2026875699888,91.6013437849944,-16.79731243001121,0.16113970588235282,18.256560423471115,4.287725055651945,1.770940026270737,2.516785029381208,-0.3453405415724517,4.259887321085792,-4.605227862658244,0.9717244081802408,-5.405405405405405,-5.556985115481082,225.58139534883722,60.777665082153575,0.04073469787634276,0.016801450741693792,0.02393324713464897,0.93869,1.0960397619953675,0.7813402380046326,0.32166467841341717,1.4615824808768272,1.2469609759151514,-0.5351293150003162,0.08885494947517163,1,0,0,1,1,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
2022-02-14,1.06,1.07,1.04,1.05,1066206015.0,35153676037.0,-14276343246.457155,8996890992.0,-0.08721087191568487,7265583.9219943015,5.627430267310967e-05,8.131952120047801e-05,1828478105.3397753,0.9412648342572939,63.46047612889627,2236.2094157820325,0.9479050000000001,1.1086276116636948,0.7871823883363054,33.91112224615224,0.8176124346884974,0.0,0.0,1.0036833333333335,1.0646433333333332,0.9427233333333334,12.147257601169006,0.8798939195100628,0.0,0.0,0.7528,1.11,0.9314,37.683101154651574,0.8320268756998879,0.08106015001537502,6.374680612376175,0.04244259231755876,0.021929679056866786,0.020512913260691972,0.9756250000000001,0.9193,0.9998782856314025,0.9574356933138437,0.9261744966442952,0.6373413115549446,0.28883318508935063,0.30804815029511995,26.20467005055513,-0.09450500000000006,103.72988371585554,19.796775290690846,83.93310842516469,0.9838500000000001,0.9314,0.9576250000000001,0.9964,99.46541479363927,18.082089531552704,23.90466858706278,17.07577287196708,100.146945240807,0.9291750000000001,0.9912,88.0,56.00000000000001,31.999999999999993,0.9202659800117544,0.9554,0.0,0.0,60.777665082153575,0.6589529308834593,0.7726352872556396,0.8863176436278196,17.792382502968533,50.076905313066085,83.2026875699888,88.80179171332588,-16.79731243001121,0.164114705882353,16.92650334075724,4.432944438352607,2.3033409086871113,2.1296035296654954,-2.2430979638072412,2.959290264107185,-5.202388227914426,0.9820919254565704,0.0,0.0,225.58139534883722,60.777665082153575,0.04244259231755876,0.021929679056866786,0.020512913260691972,0.9479050000000001,1.1086276116636948,0.7871823883363054,0.5291146318510783,1.454789325815607,0.9682660388727912,-0.28310837575878395,0.2538794562290664,1,1,1,0,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0
2022-02-13,1.08,1.09,1.03,1.06,1401190670.0,35547576316.0,-14276343246.457155,10398081662.0,-0.061974308193093124,8229344.318852261,2.1410362374165715e-05,7.436583092110616e-05,1841822778.3873944,0.9507424552125446,64.31383862462454,2236.2094157820325,0.9587600000000001,1.1189732379049837,0.7985467620950164,33.420926593721816,0.8159539165547655,0.0,0.0,1.0229233333333334,1.0825033333333334,0.9633433333333332,11.648966849910565,0.8111502741412111,0.0,0.0,0.7528,1.11,0.9314,37.256456255997335,0.8600223964165733,0.07895413501383752,6.149486448141348,0.044094730784978164,0.02636268940248906,0.017732041382489103,0.9928416666666667,0.9290576923076923,1.0091277801496483,0.9650330493646702,0.9025841689084535,0.6528898671231759,0.24969430178527763,0.3858665714004083,26.114025122847426,-0.08956000000000008,129.35100537396954,39.76235871062048,89.58864666334907,1.01665,0.9314,0.974025,0.9964,99.73270739681962,18.244435685330156,24.41292697566733,16.155292078807452,94.29600713327814,0.915675,0.9912,84.0,52.0,32.0,0.9430340624103439,0.9554,0.0,0.0,61.657529885200866,0.6956037138153979,0.6711698585274388,0.7767075964702993,18.705720786453647,47.707136982075944,86.00223964165733,84.13587159387832,-13.997760358342674,0.15967058823529423,24.209046168268102,4.569245666146662,2.7565218601790216,1.8127238059676403,-1.7569186417358842,2.0160484829385714,-3.7729671246744556,0.9919407307051751,0.952380952380949,0.9478743954543782,228.68217054263567,61.657529885200866,0.044094730784978164,0.02636268940248906,0.017732041382489103,0.9587600000000001,1.1189732379049837,0.7985467620950164,0.21182230044597058,1.3566282796162386,0.22774665702671362,-0.444156392026048,-0.1783299225771915,0,0,0,0,0,1,1,1,0,1,1,0.0,0.0,0.0,1.0,0.0
2022-02-12,1.15,1.16,1.07,1.08,1395763170.0,36291724606.0,-15361936823.123821,11793844832.0,-0.08265418690032993,11041618.473301942,0.00035464469233702353,0.00011272539231344867,1868157932.5383377,0.9658796153485366,71.28434439576584,2278.4020462684857,0.967625,1.1339536250168591,0.8012963749831408,34.3787366008235,0.8378101634298056,0.0,0.0,1.0431866666666667,1.0989166666666668,0.9874566666666666,10.68456907680314,0.8302829116573958,0.0,0.0,0.7528,1.16,0.9563999999999999,42.0824182922103,0.8035363457760317,0.08105872151245376,5.928642812596114,0.04648207880606203,0.030386567283203658,0.016095511522858374,1.0104083333333334,0.9379307692307693,1.020031198588164,0.973549119782102,0.9733472066591962,0.5777173043060668,0.39562990235312934,0.45673639133421323,26.1877591790078,-0.07862499999999994,154.84886973977902,61.359895213368546,93.48897452641047,1.06875,0.9563999999999999,1.012575,0.9964,99.86635369840982,19.209063873259307,28.434540901579542,14.730099731699914,118.74018574184569,0.9163,1.01095,100.0,48.0,52.0,0.9630699749211027,0.9554,0.0,0.0,63.42472607984878,0.7692163005490296,0.707924315082629,0.7172431536219023,19.98456051116469,45.063253411808844,80.35363457760317,83.18618726308311,-19.646365422396826,0.15666764705882363,24.25218591808561,4.774497543222633,3.160116996787744,1.6143805464348895,-1.3883962069684612,1.3351595449571652,-2.7235557519256264,1.0100827689631828,1.8867924528301883,1.869213301215257,234.88372093023258,63.42472607984878,0.04648207880606203,0.030386567283203658,0.016095511522858374,0.967625,1.1339536250168591,0.8012963749831408,-0.30316999056261423,-0.13244926708419816,0.22977516849730098,-0.7010665245069719,-0.22051223611273138,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0
2022-02-11,1.19,1.22,1.15,1.15,1810255178.0,38714772900.0,-17172192001.123821,13604100010.0,-0.1159766088138462,27566796.185687333,0.00027068007093970043,0.00014487940929462775,1985489286.667967,1.008963928440377,84.80333191646392,2278.4020462684857,0.97819,1.1617752161803858,0.7946047838196142,37.53569678291248,0.9679298354590385,0.0,0.0,1.0653933333333332,1.1206933333333333,1.0100933333333333,10.381142488846065,1.2649789029535858,1.0,0.0,0.7528,1.22,0.9863999999999999,47.761682290761506,0.8501712328767121,0.08695284936120837,5.099138585141147,0.05340684345157143,0.034990622516877214,0.018416220934694215,1.0321583333333333,0.9513461538461538,1.0400263988053695,0.9866195553537981,1.055296576113165,0.4646359106253016,0.5906606654878634,0.5335714260514901,26.19718306208901,-0.11999000000000004,179.2998872323154,83.88620597353409,95.41368125878131,1.1047500000000001,0.9863999999999999,1.045575,0.9964,99.93317684920491,20.673482031361118,30.127641551461952,13.000901248276907,153.2819772107206,0.9163,1.01095,100.0,44.0,56.0,0.9906401784321484,0.9554,0.0,0.0,68.83824136185012,0.9945147520395935,0.819778255468007,0.7329574763593582,22.86675359729299,47.13237051063118,82.49999999999997,82.95195807308683,-17.500000000000014,0.1668441176470591,29.358830146231707,5.413114220346052,3.610716441499406,1.8023977788466459,1.2809430804427921,1.3243162520542906,-0.04337317161149845,1.0385343847962927,6.481481481481466,6.280090123903023,256.5891472868217,68.83824136185012,0.05340684345157143,0.034990622516877214,0.018416220934694215,0.97819,1.1617752161803858,0.7946047838196142,1.3622831787420837,0.06236959199756338,0.7166742689791117,-0.6373611689264432,0.2646042029025402,0,1,1,0,0,1,1,1,0,1,0,0.0,1.0,0.0,1.0,1.0
2022-02-10,1.18,1.21,1.15,1.19,1239455609.0,40136899888.0,-16759040131.457155,14843555619.0,-0.07781742998249566,30711285.924874865,-2.4204174624861494e-05,0.0001111732452794213,2028600786.1114454,1.0303036638621808,84.67441279139705,2357.6508130952157,0.989575,1.1947755250967917,0.7843744749032082,41.472455366554684,0.9883637600475457,0.0,0.0,1.0838866666666669,1.1409366666666667,1.0268366666666666,10.526930859930012,1.4300029214139631,1.0,0.0,0.7528,1.22,0.9863999999999999,47.21218704999621,0.9357876712328766,0.08425756442508754,4.394935824060877,0.06141448705188135,0.04027539542387804,0.021139091628003308,1.0598083333333335,0.9664461538461538,1.0630992605276204,1.001684773475739,0.973548494426884,0.5281983031109634,0.4453501913159206,0.6179068188975099,26.19054451401904,-0.05667500000000003,204.11677761038547,107.72191803210973,96.39485957827574,1.115,0.9863999999999999,1.0507,0.9964,99.96658842460246,22.033298892455658,28.579192195227538,12.332703004681413,138.65614528054195,0.9163,1.01095,96.0,40.0,56.0,1.0273377498830045,0.9554,0.0,0.0,71.43961355676103,1.0,0.9212436841962077,0.8163154182489478,26.145374795466235,47.5318495336045,92.5,85.11787819253439,-7.500000000000006,0.18468970588235323,38.66231647634584,6.131119158253714,4.114796984850268,2.016322173403446,0.109599261118736,1.0813728538671796,-0.9717735927484437,1.0670472186876871,3.4782608695652195,3.4191364748279356,268.9922480620155,71.43961355676103,0.06141448705188135,0.04027539542387804,0.021139091628003308,0.989575,1.1947755250967917,0.7843744749032082,0.4813202268292326,0.00562588947444774,1.0911036779250245,-0.7186365267289634,1.152810762970981,0,1,1,0,0,0,1,0,0,1,1,1.0,0.0,1.0,1.0,0.0
2022-02-09,1.2,1.26,1.14,1.18,2267265855.0,39596449769.0,-17514795416.457153,12576289764.0,-0.1501927966629552,23085008.142749883,0.00010585437057181829,0.0001329211648298098,2009548131.867748,1.0658357140225225,93.79183602332384,2357.6508130952157,1.000585,1.2212598764585565,0.7799101235414436,44.109171426426826,0.9065143320329324,0.0,0.0,1.1023333333333334,1.1663333333333334,1.0383333333333333,11.611732688237081,1.106770833333332,1.0,0.0,0.7528,1.26,1.0064,50.6903461475037,0.8422712933753942,0.08783180798257881,3.901477569718616,0.06619068090338454,0.04545845251977934,0.020732228383605195,1.0804,0.9801461538461539,1.081083989677217,1.0148933087738325,1.005927587311759,0.45626401794296717,0.5496635693687919,0.6994872565209846,26.29206572363472,-0.0028850000000000264,227.41626210500172,131.5488890005194,95.86737310448231,1.1400000000000001,1.0064,1.0732,1.0064,99.98329421230123,23.732302708064406,29.88357700248912,11.103543745048734,129.5088249008554,0.918575,1.01095,100.0,36.0,64.0,1.0581637099017238,0.9554,0.0,0.0,69.8692814742767,0.9386561356179917,0.9777236292191951,0.9062485229611364,28.31384599271954,41.72227928106389,80.11434253044989,85.03811417681663,-19.885657469550104,0.2018367647058824,26.487297673920036,6.521934900068893,4.5962245678939935,1.9257103321748996,4.819398579012794,1.8289779988963026,2.990420580116491,1.0856284827876326,-0.8403361344537785,-0.8438868645864656,265.891472868217,69.8692814742767,0.06619068090338454,0.04545845251977934,0.020732228383605195,1.000585,1.2212598764585565,0.7799101235414436,0.18964116268431863,0.03586344812991823,1.2568781431046896,-0.767021646872097,0.8297891476266044,1,1,1,1,1,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
2022-02-08,1.14,1.21,1.13,1.2,2107219347.0,40204912879.0,-15934380906.207153,14683509111.0,-0.07745066923517009,25807776.542357046,-0.00011389417069546317,9.597370513733165e-05,2045263714.0202904,1.0951743795455664,82.53873515040715,2397.610996368016,1.01767,1.2444608208018995,0.7908791791981007,44.570601629585106,0.9019783502597405,0.0,0.0,1.1163333333333334,1.1803333333333335,1.0523333333333333,11.466109286354145,1.153645833333332,1.0,0.0,0.7528,1.26,1.0064,49.83933888195583,0.8817034700315456,0.08704862718432094,2.6196494586718186,0.07077384496478034,0.05052153100877954,0.0202523139560008,1.0972583333333332,0.9930038461538462,1.0993787604961067,1.0286049155313264,0.9664138678223185,0.5529627468955748,0.41345112092674374,0.7777662911559848,26.304566954674353,-0.020570000000000088,252.70391929064826,155.43207279791307,97.2718464927352,1.1400000000000001,1.0064,1.0732,1.0064,99.99164710615062,25.087506720608058,27.88803349912782,11.19679527270435,109.45917350072962,0.921525,1.01095,96.0,32.0,64.0,1.0944942421194135,0.9554,0.0,0.0,71.23131290195175,0.9877609508672578,0.9754723621617498,0.9581465585257174,30.526110840252496,48.402656944255575,82.17998217998216,84.93144157014403,-17.820017820017835,0.21298823529411748,20.276636263405827,6.880566473690443,5.053092949053283,1.8274735246371598,7.346633336444919,2.932509066406026,4.414124270038893,1.1042242679743468,1.6949152542372836,1.6807118316381264,272.09302325581393,71.23131290195175,0.07077384496478034,0.05052153100877954,0.0202523139560008,1.01767,1.2444608208018995,0.7908791791981007,0.6087841197152656,0.233933943269742,1.0712693435459482,-0.6552059545771504,0.3306560883145534,0,1,0,1,1,1,1,1,0,0,0,1.0,1.0,0.0,1.0,1.0
2022-02-07,1.13,1.15,1.1,1.14,911521818.0,38433324420.0,-15387467815.407154,13771987293.0,-0.030467458159668687,14307907.167734604,-0.00024683995002300525,6.404399643623414e-05,1999687623.1202903,1.1074450392337278,77.4627235673743,2277.730446549615,1.030275,1.2548265698007908,0.8057234301992093,43.59060829405561,0.7443202692756536,0.0,0.0,1.1206666666666667,1.1856666666666666,1.0556666666666668,11.600237953599038,0.6487179487179479,0.0,0.0,0.7528,1.26,1.0064,49.22957462813326,0.7634069400630913,0.08834376446588883,2.8251644624699845,0.06877177868849738,0.05417158054472311,0.014600198143774265,1.1091666666666666,1.0044307692307692,1.105628181958244,1.0368564032697467,0.8959069366652305,0.6123222748815167,0.2835846617837138,0.8356369743699888,26.239626163734073,-0.010275000000000034,269.1391393834087,178.29922483548432,90.83991454792437,1.1400000000000001,1.0064,1.0732,1.0064,99.99582355307531,25.687993441879346,25.587876103018132,12.747651500175749,69.03750758359783,0.92705,1.01095,92.0,28.000000000000004,64.0,1.0944942421194135,1.26,0.0,1.0,62.15408470239988,0.17248775844323816,0.6996349483094959,0.8842769798968134,29.673479145997455,47.756995391448285,57.522123893805265,73.27214953474578,-42.477876106194735,0.20528823529411777,14.331561528432445,6.632719677635615,5.3690182947697505,1.2637013828658645,3.1430018760550023,2.9746076283358214,0.16839424771918088,1.1053504031395665,-5.000000000000004,-5.129329438755059,253.48837209302323,62.15408470239988,0.06877177868849738,0.05417158054472311,0.014600198143774265,1.030275,1.2548265698007908,0.8057234301992093,-0.2811310423772563,-0.00735359051896533,1.0895259467812342,-0.12230647457038892,0.6811623274321189,1,1,0,0,0,0,0,0,1,1,1,1.0,0.0,1.0,1.0,0.0
